words,match_id,team_name,outcome,goals_scored,goals_conceded,season_half
Referee Ball-Drop-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946698,Las Palmas,Won,3,1,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946698,Las Palmas,Won,3,1,Second half
Shot,3946698,Las Palmas,Won,3,1,Second half
Substitution,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Block,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Clearance,3946698,Las Palmas,Won,3,1,Second half
50/50-Ball Recovery-Carry-Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass,3946698,Las Palmas,Won,3,1,Second half
Ball Receipt-Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass,3946698,Las Palmas,Won,3,1,Second half
Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Dispossessed,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Pressure-Foul Committed,3946698,Las Palmas,Won,3,1,Second half
Clearance,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Pressure-Pressure,3946698,Las Palmas,Won,3,1,Second half
Clearance,3946698,Las Palmas,Won,3,1,Second half
Clearance-Pressure,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Duel,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Foul Committed,3946698,Las Palmas,Won,3,1,Second half
Pressure-Foul Committed,3946698,Las Palmas,Won,3,1,Second half
Clearance,3946698,Las Palmas,Won,3,1,Second half
Ball Recovery-Pass,3946698,Las Palmas,Won,3,1,Second half
Ball Receipt-Pass-Ball Receipt,3946698,Las Palmas,Won,3,1,Second half
Block-Clearance-Pressure,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Dribbled Past-Pressure,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Foul Committed,3946698,Las Palmas,Won,3,1,Second half
Block-Goal Keeper,3946698,Las Palmas,Won,3,1,Second half
Pressure-Pressure,3946698,Las Palmas,Won,3,1,Second half
Goal Keeper-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass-Pressure-Ball Receipt,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Duel-Ball Recovery-Carry,3946698,Las Palmas,Won,3,1,Second half
Dribble,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Interception-Ball Recovery-Carry-Pass,3946698,Las Palmas,Won,3,1,Second half
Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol-Pass-Ball Receipt-Pass,3946698,Las Palmas,Won,3,1,Second half
Ball Recovery-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Dribbled Past,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Duel,3946698,Las Palmas,Won,3,1,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Shot,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass-Pressure-Ball Receipt,3946698,Las Palmas,Won,3,1,Second half
Ball Recovery-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Shot,3946698,Las Palmas,Won,3,1,Second half
Pass,3946698,Las Palmas,Won,3,1,Second half
Ball Receipt-Pass,3946698,Las Palmas,Won,3,1,Second half
Ball Receipt-Shot,3946698,Las Palmas,Won,3,1,Second half
Ball Recovery-Carry-Dribble,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Foul Committed,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Block-Pressure,3946698,Las Palmas,Won,3,1,Second half
Dribbled Past,3946698,Las Palmas,Won,3,1,Second half
Clearance,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Clearance,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Clearance,3946698,Las Palmas,Won,3,1,Second half
Duel,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Duel-Substitution-Pass-Ball Receipt,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Miscontrol-Pressure,3946698,Las Palmas,Won,3,1,Second half
Duel,3946698,Las Palmas,Won,3,1,Second half
Ball Recovery-Carry-Dribble,3946698,Las Palmas,Won,3,1,Second half
Goal Keeper-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,3946698,Las Palmas,Won,3,1,Second half
Pass,3946698,Las Palmas,Won,3,1,Second half
Ball Receipt-Carry-Pass,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Duel,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Duel,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt,3946698,Las Palmas,Won,3,1,Second half
Pass-Pressure-Ball Receipt,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass,3946698,Las Palmas,Won,3,1,Second half
Ball Receipt-Carry-Pass-Ball Receipt,3946698,Las Palmas,Won,3,1,Second half
Pressure-Pressure,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Pressure-Pressure,3946698,Las Palmas,Won,3,1,Second half
Duel,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Block-Goal Keeper,3946698,Las Palmas,Won,3,1,Second half
Clearance,3946698,Las Palmas,Won,3,1,Second half
Clearance-Ball Recovery-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass-Pressure-Ball Receipt,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Clearance-Clearance,3946698,Las Palmas,Won,3,1,Second half
Duel-Ball Recovery-Ball Recovery-Carry-Pass,3946698,Las Palmas,Won,3,1,Second half
Clearance,3946698,Las Palmas,Won,3,1,Second half
Foul Committed,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Pressure-Foul Committed,3946698,Las Palmas,Won,3,1,Second half
Clearance-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Dispossessed,3946698,Las Palmas,Won,3,1,Second half
Interception-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass-Pressure-Ball Receipt,3946698,Las Palmas,Won,3,1,Second half
Pressure-Foul Committed,3946698,Las Palmas,Won,3,1,Second half
Block,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Block,3946698,Las Palmas,Won,3,1,Second half
Substitution-Pass-Tactical Shift,3946698,Las Palmas,Won,3,1,Second half
Ball Receipt-Carry-Miscontrol-Pressure-Foul Committed,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Duel-Ball Recovery-Carry,3946698,Las Palmas,Won,3,1,Second half
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Shot,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass,3946698,Las Palmas,Won,3,1,Second half
Ball Receipt-Carry-Dispossessed,3946698,Las Palmas,Won,3,1,Second half
Interception,3946698,Las Palmas,Won,3,1,Second half
Clearance,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Duel-Carry,3946698,Las Palmas,Won,3,1,Second half
Foul Won-Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass,3946698,Las Palmas,Won,3,1,Second half
Ball Receipt-Pass-Ball Receipt,3946698,Las Palmas,Won,3,1,Second half
50/50,3946698,Las Palmas,Won,3,1,Second half
Duel,3946698,Las Palmas,Won,3,1,Second half
50/50-Carry-Dispossessed,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Duel-Pressure,3946698,Las Palmas,Won,3,1,Second half
Block,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Pass-Pressure-Ball Receipt,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Foul Won,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Pass,3946698,Las Palmas,Won,3,1,Second half
Ball Receipt-Carry-Miscontrol,3946698,Las Palmas,Won,3,1,Second half
Pass-Ball Receipt-Carry-Pass-Ball Receipt,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Pressure-Pressure,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Interception-Pressure,3946698,Las Palmas,Won,3,1,Second half
Pressure,3946698,Las Palmas,Won,3,1,Second half
Goal Keeper-Pass-Pressure-Ball Receipt,3946698,Las Palmas,Won,3,1,Second half
